2019/11/18 23:55:03	6.500000000000002	9.222222222222223	791.60116	9.65604
2019/11/19 23:55:03	3.944444444444445	12.999999999999998	791.79928	20.92142
2019/11/20 23:55:03	-0.11111111111111072	9.777777777777779	791.79928	6.43736
2019/11/21 23:55:02	-1.3888888888888888	8.555555555555555	791.9999399999999	4.82802
2019/11/22 23:55:02	-1.1111111111111112	6.444444444444445	794.6008999999999	4.82802
2019/11/23 23:55:03	5.9444444444444455	9.055555555555554	802.59936	20.92142
2019/11/24 23:55:03	1.2222222222222239	9.333333333333332	807.39996	20.92142
2019/11/25 23:55:03	-0.055555555555556344	9.5	807.6006199999999	24.1401
2019/11/26 23:55:03	-1.3888888888888888	6.0555555555555545	807.79874	12.87472
2019/11/27 23:55:03	-1.3888888888888888	6.61111111111111	807.79874	19.31208
2019/11/28 23:55:03	-5.055555555555556	6.166666666666667	807.79874	14.48406
2019/11/29 23:55:02	-6.222222222222221	5.833333333333333	807.79874	6.43736
2019/11/30 23:55:03	-7.000000000000001	3.611111111111111	807.79874	4.82802
2019/12/01 23:55:03	-6.388888888888888	4.444444444444445	807.79874	4.82802
2019/12/02 23:55:02	0.055555555555556344	2.666666666666665	807.9993999999999	3.21868
2019/12/03 23:55:02	2.5	6.166666666666667	808.7995	9.65604
2019/12/04 23:55:02	0.7222222222222207	8.499999999999998	810.00092	16.0934
2019/12/05 23:55:03	-1.4444444444444453	5.277777777777778	810.6003599999999	4.82802
2019/12/06 23:55:02	3.611111111111111	5.38888888888889	811.9998999999999	4.82802
2019/12/07 23:55:03	5.444444444444443	7.999999999999999	812.59934	4.82802
2019/12/08 23:55:02	2.999999999999999	8.777777777777777	812.8	9.65604
2019/12/09 23:55:02	4.833333333333335	6.666666666666666	812.8	3.21868
2019/12/10 23:55:03	5.499999999999999	6.833333333333331	815.59908	17.70274
2019/12/11 23:55:02	5.833333333333333	7.833333333333334	829.59956	24.1401
2019/12/12 23:55:02	3.0555555555555554	8.111111111111112	833.1987399999999	16.0934
2019/12/13 23:55:03	3.3888888888888897	7.6111111111111125	833.1987399999999	3.21868
2019/12/14 23:55:02	1.5000000000000016	7.222222222222222	833.3993999999999	12.87472
2019/12/15 23:55:02	-2.3888888888888893	6.388888888888888	833.99884	9.65604
2019/12/16 23:55:03	3.7222222222222237	6.555555555555554	846.59978	28.96812
2019/12/17 23:55:03	6.555555555555554	8.61111111111111	846.59978	30.57746
2019/12/18 23:55:02	5.1111111111111125	8.333333333333334	854.7989	28.96812
2019/12/19 23:55:02	3.6666666666666674	6.500000000000002	868.19994	33.79614
2019/12/20 23:55:03	4.2777777777777795	6.8888888888888875	872.20044	6.43736
2019/12/21 23:55:03	4.833333333333335	7.111111111111109	875.5989599999999	14.48406
2019/12/22 23:55:02	1.1111111111111112	6.555555555555554	876.39906	14.48406
2019/12/23 23:55:02	-1.2222222222222219	5.333333333333334	877.19916	4.82802
2019/12/24 23:55:03	2.833333333333334	5.277777777777778	914.79878	22.53076
2019/12/25 23:55:03	-0.22222222222222143	5.38888888888889	917.0009600000001	6.43736
2019/12/26 23:55:03	0.4999999999999992	5.666666666666668	920.0006999999999	38.62416
2019/12/27 23:55:03	1.2222222222222239	5.444444444444443	920.60014	11.26538
2019/12/28 23:55:03	5	7.166666666666666	924.39998	28.96812
2019/12/29 23:55:03	6.111111111111111	7.444444444444444	931.799	14.48406
2019/12/30 23:55:03	6.222222222222223	8.61111111111111	933.3991999999998	28.96812
2019/12/31 23:55:02	7.555555555555556	8.61111111111111	950.1987599999999	30.57746
2020/01/01 23:55:03	1.0555555555555547	10.055555555555555	5.001259999999999	20.92142
2020/01/02 23:55:03	-0.16666666666666705	3.3888888888888897	28.39974	20.92142
2020/01/03 23:55:03	3.2222222222222205	10.833333333333334	57.200799999999994	38.62416
2020/01/04 23:55:03	-0.3888888888888885	8.055555555555555	57.200799999999994	38.62416
2020/01/05 23:55:02	0.2777777777777778	8.166666666666668	60.59932	19.31208
2020/01/06 23:55:02	1.5000000000000016	3.277777777777777	72.9996	6.43736
2020/01/07 23:55:02	1.8333333333333317	7.6111111111111125	87.20074	20.92142
2020/01/08 23:55:02	-0.2777777777777778	4.61111111111111	87.20074	16.0934
2020/01/09 23:55:03	-1.4444444444444453	3.944444444444445	87.59952	11.26538
2020/01/10 23:55:03	1.1111111111111112	5.277777777777778	137.80008	40.2335
2020/01/11 23:55:04	2.2777777777777786	5.666666666666668	140.59915999999998	35.40548
2020/01/12 23:19:33	-5	4	141	29
2020/01/14 23:16:29	-6	-3	141	16
2020/01/15 23:11:26	-6	-5	141	10
2020/01/16 23:03:31	-6	6	151	14
2020/01/17 23:15:19	-7	2	152.2	21
2020/01/18 23:05:34	1	6	152.2	34
2020/01/20 23:16:35	6	10	156.6	16
2020/01/21 23:34:08	2	8	179.4	26
2020/02/12 23:55:02	3.0555555555555554	6.722222222222223	370.79936	16.0934
2020/02/13 23:55:03	2.944444444444443	9.833333333333334	372.39956	12.87472
2020/02/14 23:55:02	-0.7222222222222227	7.833333333333334	373.79909999999995	6.43736
2020/02/15 23:55:03	0.8333333333333333	7.000000000000001	377.7996	14.48406
2020/02/16 23:55:03	-0.8333333333333333	7.000000000000001	379.39979999999997	19.31208
2020/02/17 23:55:02	-1.3333333333333326	7.5	379.60046	9.65604
2020/02/18 23:55:03	-2.2222222222222223	7.333333333333335	379.60046	6.43736
2020/02/19 23:55:03	-4.444444444444445	7.222222222222222	379.60046	6.43736
2020/02/20 23:55:03	-3.888888888888889	7.3888888888888875	379.60046	4.82802
2020/02/21 23:55:03	-1.3333333333333326	6.166666666666667	379.80111999999997	4.82802
2020/02/22 23:55:02	0.16666666666666508	9.944444444444443	379.80111999999997	20.92142
2020/02/23 23:55:03	2.2777777777777786	10.555555555555555	385.8006	40.2335
2020/02/24 23:55:03	0.7222222222222207	8.722222222222223	385.8006	20.92142
2020/02/25 23:55:02	3.611111111111111	5.666666666666668	389.19912	16.0934
2020/02/26 23:55:03	4.333333333333331	7.277777777777779	389.39977999999996	16.0934
2020/02/27 23:55:02	6.277777777777776	8.055555555555555	389.60044	19.31208
2020/02/28 23:55:02	3.444444444444446	8.833333333333332	389.8011	27.35878
2020/02/29 23:55:03	1.6111111111111103	10.444444444444443	389.8011	32.1868
2020/03/01 23:55:02	-0.777777777777777	5.666666666666668	389.99922	6.43736
2020/03/02 23:55:03	2.1666666666666656	5	390.19987999999995	4.82802
2020/03/03 23:55:03	0.055555555555556344	9.444444444444445	391.59941999999995	27.35878
2020/03/04 23:55:02	-1.4999999999999996	9.166666666666666	391.80008	17.70274
2020/03/05 23:55:03	-0.2777777777777778	10.999999999999998	393.79906	25.74944
2020/03/06 23:55:02	-2.999999999999999	7.222222222222222	393.79906	9.65604
2020/03/07 23:55:02	-0.8333333333333333	3.888888888888889	411.8000399999999	9.65604
2020/03/08 23:55:02	-1.4444444444444453	9.444444444444445	413.40024	12.87472
2020/03/09 23:55:02	-3.3888888888888897	8.555555555555555	413.60089999999997	9.65604
2020/03/10 23:55:02	5.166666666666665	7.111111111111109	415.80054	30.57746
2020/03/11 23:55:03	0.44444444444444287	11.500000000000002	415.80054	28.96812
2020/03/12 23:55:03	1.5000000000000016	9.055555555555554	415.80054	22.53076
2020/03/13 23:55:02	-1.1666666666666674	8.055555555555555	415.80054	20.92142
2020/03/14 23:55:02	-2.6111111111111107	5.777777777777777	415.80054	19.31208
2020/03/15 23:55:02	-4.888888888888889	11.11111111111111	415.80054	14.48406
2020/03/16 23:55:02	-3.888888888888889	13.166666666666668	415.80054	8.0467
2020/03/17 23:55:03	1.2777777777777761	16.5	415.80054	16.0934
2020/03/18 23:55:03	-0.4999999999999992	12.611111111111112	415.80054	9.65604
2020/03/19 23:55:03	-1.4444444444444453	13.777777777777775	415.80054	8.0467
2020/03/20 23:55:02	-0.4444444444444448	17.11111111111111	415.80054	8.0467
2020/03/21 23:55:03	1.9444444444444444	15.38888888888889	415.80054	14.48406
2020/03/22 23:55:02	2.5555555555555562	10.444444444444443	415.80054	24.1401
2020/03/23 23:55:03	2.000000000000001	10	416.19931999999994	19.31208
2020/03/24 23:55:03	2.7222222222222214	11.722222222222223	418.80027999999993	12.87472
2020/03/25 23:55:02	-0.8333333333333333	13.833333333333332	418.80027999999993	12.87472
2020/03/26 23:55:02	0.38888888888889045	9.333333333333332	420.60114	16.0934
2020/03/27 23:55:02	3.888888888888889	9.833333333333334	421.59936	16.0934
2020/03/28 23:55:02	6.277777777777776	12.777777777777777	421.59936	27.35878
2020/03/29 23:55:03	2.5555555555555562	12.111111111111109	421.59936	25.74944
2020/03/30 23:55:02	1.8333333333333317	10.944444444444446	429.80101999999994	33.79614
2020/03/31 23:55:03	-0.22222222222222143	10.388888888888891	430.60112	14.48406
2020/04/01 23:55:03	1.1666666666666674	12.555555555555555	430.60112	17.70274
2020/04/02 23:55:03	1.6666666666666665	8.61111111111111	430.60112	8.0467
2020/04/03 23:55:03	2.2777777777777786	10.388888888888891	430.60112	24.1401
2020/04/04 23:55:03	1.6666666666666665	9.722222222222221	432.00066	9.65604
2020/04/05 23:55:03	0	14.722222222222221	432.00066	12.87472
2020/04/06 23:55:02	1.1666666666666674	15.72222222222222	432.00066	11.26538
2020/04/07 23:55:03	3.277777777777777	14.722222222222221	432.00066	25.74944
2020/04/08 23:55:02	1.2777777777777761	17.88888888888889	432.00066	9.65604
2020/04/09 23:55:02	3.5555555555555545	20.055555555555554	432.00066	16.0934
2020/04/10 23:55:03	7.055555555555557	17.88888888888889	432.00066	28.96812
2020/04/11 23:55:02	3.888888888888889	17.83333333333333	432.00066	30.57746
2020/04/12 23:55:02	-1.0555555555555547	19.333333333333332	432.00066	8.0467
2020/04/13 23:55:02	0.4999999999999992	16.166666666666668	432.00066	8.0467
2020/04/14 23:55:03	6.666666666666666	21.277777777777775	432.00066	14.48406
2020/04/15 23:55:02	8.22222222222222	23.88888888888889	432.00066	12.87472
2020/04/16 23:55:02	4.444444444444445	19.166666666666668	432.00066	6.43736
2020/04/17 23:55:03	5.7222222222222205	18.555555555555557	432.00066	8.0467
2020/04/18 23:55:02	7.055555555555557	18.88888888888889	432.00066	9.65604
2020/04/19 23:55:03	7.3888888888888875	17.88888888888889	432.00066	9.65604
2020/04/20 23:55:03	5.777777777777777	17.27777777777778	432.00066	4.82802
2020/04/21 23:55:03	6.722222222222223	16.666666666666668	432.6001	17.70274
2020/04/22 23:55:03	7.944444444444443	15.38888888888889	433.99964	11.26538
2020/04/23 23:55:02	6.444444444444445	20.38888888888889	433.99964	9.65604
2020/04/24 23:55:02	7.000000000000001	14.166666666666666	433.99964	9.65604
2020/04/25 23:55:02	8.444444444444446	17.388888888888886	436.19928	24.1401
2020/04/26 23:55:03	5.999999999999998	13.61111111111111	440.19978	20.92142
2020/04/27 23:55:03	3.333333333333333	16.944444444444443	441.79997999999995	9.65604
2020/04/28 23:55:03	4.777777777777779	10.555555555555555	446.19926	6.43736
2020/04/29 23:55:02	6.333333333333332	12.166666666666666	448.20078	11.26538
2020/04/30 23:55:03	6.7777777777777795	17.22222222222222	448.3989	4.82802
2020/05/01 23:55:02	5.333333333333334	14.333333333333332	448.80021999999997	9.65604
2020/05/02 23:55:02	6.8888888888888875	15.333333333333334	458.59953999999993	12.87472
2020/05/03 23:55:03	2.7777777777777777	15.38888888888889	461.59928	12.87472
2020/05/04 23:55:02	1.722222222222223	13.38888888888889	461.79994	12.87472
2020/05/05 23:55:03	1.888888888888888	19.499999999999996	461.79994	1.60934
2020/05/06 23:55:02	6.555555555555554	17.555555555555557	464.59901999999994	19.31208
2020/05/07 23:55:02	4.000000000000002	22.666666666666664	464.59901999999994	4.82802
2020/05/08 23:55:02	4.500000000000001	26.277777777777775	464.59901999999994	4.82802
2020/05/09 23:55:03	5.666666666666668	27.166666666666668	464.59901999999994	0
2020/05/10 23:55:02	7.666666666666665	30.77777777777778	464.59901999999994	1.60934
2020/05/11 23:55:02	10.555555555555555	25.38888888888889	464.59901999999994	1.60934
2020/05/12 23:55:02	12.166666666666666	20.166666666666664	470.19972	3.21868
2020/05/13 23:55:02	10.499999999999998	19.111111111111114	470.19972	17.70274
2020/05/14 23:55:03	8.166666666666668	21.722222222222218	470.19972	3.21868
2020/05/15 23:55:03	6.666666666666666	20.166666666666664	470.19972	14.48406
2020/05/16 23:55:02	11.38888888888889	13.333333333333332	488.59947999999997	4.82802
2020/05/17 23:55:03	11.222222222222223	20.444444444444443	505.20092	6.43736
2020/05/18 23:55:03	8.777777777777777	23.833333333333336	505.20092	8.0467
2020/05/19 23:55:02	9.166666666666666	23.055555555555554	505.20092	8.0467
2020/05/20 23:55:02	9.11111111111111	20.611111111111107	506.19913999999994	11.26538
2020/05/21 23:55:02	7.722222222222221	18.22222222222222	506.3998	25.74944
2020/05/22 23:55:02	8.444444444444446	17.944444444444443	506.3998	22.53076
2020/05/23 23:55:02	8.277777777777777	17.88888888888889	506.80111999999997	8.0467
2020/05/24 23:55:03	10	16.166666666666668	509.80086	8.0467
2020/05/25 23:55:02	11.888888888888888	12.388888888888888	512.59994	0
2020/06/03 23:55:03	9.388888888888888	20.33333333333333	514.2001399999999	11.26538
2020/06/04 23:55:03	9.722222222222221	20.777777777777782	515.00024	6.43736
2020/06/05 23:55:03	8.38888888888889	17.444444444444443	516.001	11.26538
2020/06/06 23:55:03	8.111111111111112	17.444444444444443	517.19988	4.82802
2020/06/07 23:55:03	6.166666666666667	21.166666666666664	517.19988	24.1401
2020/06/08 23:55:03	6.0555555555555545	19.166666666666668	517.19988	6.43736
2020/06/09 23:55:03	9.722222222222221	14.333333333333332	536.19908	14.48406
2020/06/10 23:55:03	12	20	536.19908	14.48406
2020/06/11 23:55:03	10.333333333333334	20.944444444444446	537.19984	9.65604
2020/06/12 23:55:03	12.166666666666666	18.833333333333336	541.20034	9.65604
2020/06/13 23:55:03	10	21.722222222222218	545.8002799999999	16.0934
2020/06/14 23:55:03	7.555555555555556	19.888888888888886	549.80078	4.82802
2020/06/15 23:55:03	10.055555555555555	15	572.2010399999999	9.65604
2020/06/16 23:55:03	9.166666666666666	24	572.2010399999999	9.65604
2020/06/17 23:55:03	8.61111111111111	24.611111111111107	572.2010399999999	4.82802
2020/06/18 23:55:03	10.388888888888891	28.333333333333332	572.2010399999999	1.60934
2020/06/19 23:55:03	15.166666666666664	21.999999999999996	576.39966	6.43736
2020/06/20 23:55:03	14.833333333333334	21.666666666666668	581.59904	9.65604
2020/06/21 23:55:03	13.555555555555554	22.722222222222225	581.59904	8.0467
2020/06/22 23:55:03	14.611111111111109	19.72222222222222	581.59904	11.26538
2020/06/23 23:55:03	14.333333333333332	21.222222222222225	587.79918	0
2020/06/24 23:55:03	14.000000000000002	24.777777777777775	599.9988	16.0934
2020/06/25 23:55:03	10.72222222222222	28.94444444444444	599.9988	8.0467
2020/06/26 23:55:03	14.833333333333334	22.722222222222225	602.59976	4.82802
2020/06/27 23:55:03	13.055555555555555	21.833333333333332	602.59976	28.96812
2020/06/28 23:55:03	11.722222222222223	28.94444444444444	602.59976	22.53076
2020/06/29 23:55:03	13.722222222222223	26.944444444444443	602.59976	14.48406
2020/06/30 23:55:03	12.777777777777777	21.944444444444443	602.59976	22.53076
2020/07/01 23:55:03	10.499999999999998	21.999999999999996	602.59976	17.70274
2020/07/02 23:55:03	11.166666666666668	21.166666666666664	602.59976	9.65604
2020/07/03 23:55:03	8.777777777777777	18.94444444444444	602.59976	11.26538
2020/07/04 23:55:03	10.72222222222222	22.277777777777775	602.59976	4.82802
2020/07/05 23:55:03	8.22222222222222	25.222222222222225	602.59976	3.21868
2020/07/06 23:55:03	10.88888888888889	23.88888888888889	602.59976	8.0467
2020/07/07 23:55:03	14.722222222222221	21.77777777777778	603.60052	9.65604
2020/07/08 23:55:03	14.333333333333332	19.888888888888886	603.8011799999999	11.26538
2020/07/09 23:55:03	13.722222222222223	20.555555555555554	604.19996	8.0467
2020/07/10 23:55:04	12.833333333333334	20.27777777777778	604.19996	16.0934
2020/07/11 23:55:03	11.61111111111111	17.666666666666664	604.59874	14.48406
2020/07/12 23:55:04	9.555555555555557	23.277777777777782	604.59874	4.82802
2020/07/13 23:55:02	8.333333333333334	26.5	604.59874	4.82802
2020/07/14 23:55:02	10.555555555555555	30.222222222222225	604.7994	8.0467
2020/07/15 23:55:02	15.499999999999998	29.944444444444446	604.7994	9.65604
2020/07/16 23:55:03	17	25.555555555555554	605.80016	9.65604
2020/07/17 23:55:02	14.722222222222221	25.888888888888886	605.80016	17.70274
2020/07/18 23:55:03	11.666666666666666	29.555555555555557	605.80016	16.0934
2020/07/19 23:55:04	15.61111111111111	28.111111111111107	605.80016	22.53076
2020/07/20 23:55:02	15.38888888888889	29.444444444444443	605.80016	16.0934
2020/07/21 23:55:03	15.88888888888889	29.944444444444446	605.80016	8.0467
2020/07/22 23:55:02	15.444444444444443	28.666666666666664	605.80016	9.65604
2020/07/23 23:55:03	12.166666666666666	24.27777777777778	605.80016	12.87472
2020/07/24 23:55:02	12.5	24.222222222222218	605.80016	12.87472
2020/07/25 23:55:03	9.5	28.61111111111111	605.80016	9.65604
2020/07/26 23:55:03	12.222222222222221	34	605.80016	6.43736
2020/07/27 23:55:02	15.499999999999998	31.44444444444444	605.80016	12.87472
2020/07/28 23:55:03	14.277777777777779	27.61111111111111	605.80016	6.43736
2020/07/29 23:55:03	10.833333333333334	29.166666666666664	605.80016	3.21868
2020/07/30 23:55:04	12.777777777777777	35.833333333333336	605.80016	4.82802
2020/07/31 23:55:03	14.888888888888888	27.77777777777778	605.80016	8.0467
2020/08/01 23:55:03	11.888888888888888	26.833333333333332	605.80016	6.43736
2020/08/02 23:55:03	14.000000000000002	20.33333333333333	606.19894	6.43736
2020/08/03 23:55:03	14.833333333333334	25.38888888888889	606.60026	3.21868
2020/08/04 23:55:03	13.166666666666668	31.44444444444444	606.60026	6.43736
2020/08/05 23:55:02	12.388888888888888	26.999999999999996	608.59924	11.26538
2020/08/06 23:55:02	12.944444444444443	22.22222222222222	622.39906	19.31208
2020/08/07 23:55:03	12.388888888888888	16.61111111111111	625.00002	11.26538
2020/08/08 23:55:03	12.5	23.88888888888889	625.00002	17.70274
2020/08/09 23:55:02	10.388888888888891	26.555555555555554	625.00002	11.26538
2020/08/10 23:55:02	14.000000000000002	25	625.00002	16.0934
2020/08/11 23:55:02	11.500000000000002	22.61111111111111	625.00002	14.48406
2020/08/12 23:55:03	7.5	24.611111111111107	625.00002	9.65604
2020/08/13 23:55:03	10.277777777777777	25.72222222222222	625.00002	6.43736
2020/08/14 23:55:02	9.833333333333334	28.499999999999996	625.00002	3.21868
2020/08/15 23:55:03	12.333333333333334	33.27777777777778	625.00002	3.21868
2020/08/16 23:55:03	12.722222222222221	30.444444444444443	625.00002	3.21868
2020/08/17 23:55:03	15.999999999999998	28.666666666666664	625.00002	11.26538
2020/08/18 23:55:03	14.444444444444445	25.33333333333333	625.00002	6.43736
2020/08/19 23:55:03	14.722222222222221	19.333333333333332	634.79934	4.82802
2020/08/20 23:55:02	14.944444444444443	18.555555555555557	653.1990999999999	12.87472
2020/08/21 23:55:02	14.388888888888888	22.444444444444446	658.7998	12.87472
2020/08/22 23:55:03	8.666666666666668	22.166666666666668	658.7998	4.82802
2020/08/23 23:55:02	11.833333333333332	20.944444444444446	658.7998	6.43736
2020/08/24 23:55:02	12.722222222222221	25.444444444444443	658.7998	9.65604
2020/08/25 23:55:03	10.611111111111112	25.888888888888886	658.7998	11.26538
2020/08/26 23:55:03	10.666666666666668	27.5	658.7998	9.65604
2020/08/27 23:55:03	10.388888888888891	26.333333333333336	658.7998	0
2020/08/28 23:55:03	9.722222222222221	24.72222222222222	658.7998	14.48406
2020/08/29 23:55:02	12.833333333333334	22.722222222222225	658.7998	33.79614
2020/08/30 23:55:02	8.88888888888889	18.61111111111111	667.19958	8.0467
2020/08/31 23:55:02	10.444444444444443	23.277777777777782	667.4002399999999	0
2020/09/01 23:55:02	14.944444444444443	25.05555555555555	667.4002399999999	0
2020/09/02 23:55:03	14.166666666666666	27.166666666666668	667.4002399999999	0
2020/09/03 23:55:03	11.555555555555554	29.666666666666668	667.4002399999999	0
2020/09/04 23:55:03	13.277777777777777	30.444444444444443	667.4002399999999	0
2020/09/05 23:55:03	12	26.5	667.4002399999999	0
2020/09/06 23:55:02	12.444444444444443	26.611111111111114	667.4002399999999	0
2020/09/07 23:55:03	13.444444444444446	30.38888888888889	667.4002399999999	0
2020/09/10 23:55:03	15.666666666666668	31.944444444444443	667.4002399999999	0
2020/09/11 23:55:02	11.500000000000002	26.722222222222218	667.4002399999999	0
2020/09/12 23:55:03	9.722222222222221	21.722222222222218	667.4002399999999	0
2020/09/13 23:55:02	12.166666666666666	16.77777777777778	667.4002399999999	0
2020/09/14 23:55:03	12	17.333333333333336	670.0011999999999	0
2020/09/15 23:55:02	14.166666666666666	21.38888888888889	670.0011999999999	0
2020/09/16 23:55:03	14.333333333333332	24.444444444444443	670.19932	0
2020/09/17 23:55:02	14.222222222222223	23.722222222222225	670.3999799999999	0
2020/09/18 23:55:03	13.277777777777777	22.388888888888886	673.39972	0
2020/09/19 23:55:02	14.555555555555557	21.11111111111111	677.40022	0
2020/09/20 23:55:03	13.833333333333332	20.166666666666664	677.799	0
2020/09/21 23:55:03	12.111111111111109	18.111111111111107	679.20108	0
2020/09/22 23:55:03	10.72222222222222	18.333333333333332	679.20108	0
2020/09/23 23:55:03	11.555555555555554	15.499999999999998	705.20052	17.70274
2020/09/24 23:55:02	10.72222222222222	15.999999999999998	716.39938	14.48406
2020/09/25 23:55:03	9.5	18.94444444444444	733.19894	16.0934
2020/09/26 23:55:03	8.111111111111112	16.222222222222225	735.40112	0
2020/09/27 23:55:03	8.88888888888889	16.555555555555554	735.7999	1.60934
2020/09/28 23:55:02	10.444444444444443	22.77777777777778	735.7999	0
2020/09/29 23:55:03	7.777777777777778	26.833333333333332	735.7999	1.60934
2020/09/30 23:55:03	8.722222222222223	21.888888888888893	736.00056	0
2020/10/01 23:55:03	12.166666666666666	22.11111111111111	736.00056	0
2020/10/02 23:55:03	9.666666666666666	24.777777777777775	736.00056	1.60934
2020/10/03 23:55:03	9.055555555555554	20.777777777777782	736.20122	0
2020/10/04 23:55:02	10.944444444444446	21.166666666666664	736.20122	1.60934
2020/10/05 23:55:03	9.666666666666666	19.61111111111111	736.20122	1.60934
2020/10/06 23:55:02	12	22.83333333333333	736.20122	0
2020/10/07 23:55:03	10.055555555555555	21.611111111111114	736.3993399999999	1.60934
2020/10/08 23:55:02	11.777777777777779	15.777777777777777	736.5999999999999	6.43736
2020/10/09 23:55:03	11.777777777777779	14.722222222222221	753.6002199999999	19.31208
2020/10/10 23:55:02	6.222222222222223	16.222222222222225	757.1994	12.87472
2020/10/11 23:55:03	4.000000000000002	9.777777777777779	785.7998	16.0934
2020/10/12 23:55:02	6.61111111111111	15.055555555555555	787.00122	16.0934
2020/10/13 23:55:03	6.222222222222223	14.166666666666666	813.0006599999999	27.35878
2020/10/14 23:55:02	4.11111111111111	15.833333333333332	813.19878	4.82802
2020/10/15 23:55:02	3.4999999999999982	10.88888888888889	828.4006799999999	9.65604
2020/10/16 23:55:03	7.3888888888888875	14.388888888888888	834.4001599999999	14.48406
2020/10/17 23:55:02	6.8888888888888875	12.833333333333334	841.1997399999999	11.26538
2020/10/18 23:55:03	7.666666666666665	10.499999999999998	856.5997600000001	0
2020/10/19 23:55:02	6.166666666666667	14.888888888888888	857.1991999999999	1.60934
2020/10/20 23:55:03	4.388888888888888	15.166666666666664	857.3998599999999	1.60934
2020/10/21 23:55:02	2.999999999999999	14.166666666666666	857.3998599999999	17.70274
2020/10/22 23:55:02	0.944444444444446	12.5	857.6005200000001	8.0467
2020/10/23 23:55:03	3.4999999999999982	6.444444444444445	890.1988799999999	14.48406
2020/10/24 23:55:02	-0.5555555555555556	10.111111111111112	890.1988799999999	17.70274
2020/10/25 23:55:02	-2.7222222222222214	9.5	890.1988799999999	1.60934
2020/10/26 23:55:02	3.333333333333333	8.055555555555555	891.4002999999999	0
2020/10/27 23:55:02	6.0555555555555545	9.055555555555554	891.4002999999999	0
2020/10/28 23:55:02	7.833333333333334	11.944444444444445	891.4002999999999	0
2020/10/29 23:55:02	8.444444444444446	14.055555555555554	896.39902	14.48406
2020/10/30 23:55:02	2.6111111111111125	13.88888888888889	902.79982	22.53076
2020/10/31 23:55:04	3.0555555555555554	13.166666666666668	902.79982	0
2020/11/01 23:55:03	1.1666666666666674	14.000000000000002	902.79982	0
2020/11/02 23:55:03	4.166666666666667	11.888888888888888	906.59966	16.0934
2020/11/03 23:55:02	9.055555555555554	10.944444444444446	937.3997	25.74944
2020/11/04 23:55:02	8.38888888888889	16.166666666666668	943.2010599999999	17.70274
2020/11/05 23:55:03	2.1666666666666656	13.88888888888889	943.59984	0
2020/11/06 23:55:02	1.5000000000000016	10.944444444444446	943.8004999999999	16.0934
2020/11/07 23:55:03	0.944444444444446	10.166666666666664	943.8004999999999	25.74944
2020/11/08 23:55:02	0.11111111111111269	11.833333333333332	943.8004999999999	14.48406
2020/11/09 23:55:02	1.1666666666666674	7.3888888888888875	962.4009199999999	16.0934
2020/11/10 23:55:03	0.8333333333333333	7.000000000000001	963.00036	0
2020/11/11 23:55:02	2.000000000000001	7.055555555555557	963.3991399999999	0
2020/11/12 23:55:02	4.000000000000002	5.777777777777777	980.6000199999999	33.79614
2020/11/13 23:55:03	1.2777777777777761	9.888888888888888	999.59922	11.26538
2020/11/14 23:55:03	-1.0000000000000004	6.500000000000002	1019.7998399999999	28.96812
2020/11/15 23:55:02	0.9999999999999984	11.38888888888889	1020.59994	27.35878
2020/11/16 23:55:02	0.44444444444444287	6.277777777777776	1053.80028	1.60934
2020/11/17 23:55:03	1.6666666666666665	13.166666666666668	1073.3989199999999	38.62416
2020/11/18 23:55:02	3.1666666666666683	7.166666666666666	1076.20054	0
2020/11/19 23:55:03	0.16666666666666508	8.944444444444445	1076.4012	8.0467
2020/11/20 23:55:03	-0.3333333333333341	11.166666666666668	1077.00064	16.0934
2020/11/21 23:55:03	-0.3888888888888885	7.3888888888888875	1077.00064	1.60934
2020/11/22 23:55:02	5.555555555555555	7.277777777777779	1080.20104	12.87472
2020/11/23 23:55:02	2.6111111111111125	8.61111111111111	1081.0011399999999	14.48406
2020/11/24 23:55:03	2.1666666666666656	8.333333333333334	1096.59928	33.79614
2020/11/25 23:55:03	2.944444444444443	8.166666666666668	1096.7999399999999	0
2020/11/26 23:55:03	4.333333333333331	8.777777777777777	1097.60004	25.74944
2020/11/27 23:55:04	2.833333333333334	10.111111111111112	1108.1994599999998	37.01482
2020/11/28 23:55:02	-0.16666666666666705	8.38888888888889	1108.40012	0
2020/11/29 23:55:03	0.944444444444446	7.833333333333334	1111.80118	19.31208
2020/11/30 23:55:02	0.44444444444444287	10.277777777777777	1126.4010999999998	35.40548
2020/12/01 23:55:03	-1.4444444444444453	7.833333333333334	1126.4010999999998	0
2020/12/02 23:55:03	-2.6111111111111107	3.277777777777777	1126.4010999999998	0
2020/12/03 23:55:02	1.6111111111111103	7.555555555555556	1131.60048	4.82802
2020/12/04 23:55:03	2.055555555555557	10.666666666666668	1131.60048	0
2020/12/05 23:55:03	3.0555555555555554	6.833333333333331	1131.80114	0
2020/12/07 23:55:02	7.5	9.611111111111109	1152.79932	28.96812
2020/12/08 23:55:02	4.61111111111111	10.277777777777777	1152.79932	11.26538
2020/12/09 23:55:03	2.333333333333335	9.222222222222223	1152.99998	0
2020/12/10 23:55:03	4.222222222222223	6.61111111111111	1160.59966	4.82802
2020/12/11 23:55:03	3.777777777777776	5.38888888888889	1164.19884	1.60934
2020/12/12 23:55:07	2.666666666666665	5.277777777777778	1164.19884	0
